  2.66331658291457e-01   5.32663316582914e-01
  2.76381909547739e-01   5.52763819095477e-01
  2.86432160804020e-01   5.72864321608040e-01
  2.96482412060302e-01   5.92964824120603e-01
  3.06532663316583e-01   6.13065326633166e-01
  3.16582914572864e-01   6.33165829145728e-01
  3.26633165829146e-01   6.53266331658291e-01
  3.36683417085427e-01   6.73366834170854e-01
  3.46733668341709e-01   6.93467336683417e-01
  3.56783919597990e-01   7.13567839195980e-01
  3.66834170854271e-01   7.33668341708543e-01
  3.76884422110553e-01   7.53768844221105e-01
  3.86934673366834e-01   7.73869346733668e-01
  3.96984924623116e-01   7.93969849246231e-01
  4.07035175879397e-01   8.14070351758794e-01
  4.17085427135678e-01   8.34170854271357e-01
  4.27135678391960e-01   8.54271356783920e-01
  4.37185929648241e-01   8.74371859296482e-01
  4.47236180904523e-01   8.94472361809045e-01
  4.57286432160804e-01   9.14572864321608e-01
  4.67336683417085e-01   9.34673366834171e-01
  4.77386934673367e-01   9.54773869346734e-01
  4.87437185929648e-01   9.74874371859296e-01
  4.97487437185930e-01   9.94974874371859e-01
  5.07537688442211e-01   1.01507537688442e+00
  5.17587939698493e-01   1.03517587939699e+00
  5.27638190954774e-01   1.05527638190955e+00
  5.37688442211055e-01   1.07537688442211e+00
  5.47738693467337e-01   1.09547738693467e+00
  5.57788944723618e-01   1.11557788944724e+00
  5.67839195979900e-01   1.13567839195980e+00
  5.77889447236181e-01   1.15577889447236e+00
  5.87939698492462e-01   1.17587939698492e+00
  5.97989949748744e-01   1.19597989949749e+00
  6.08040201005025e-01   1.21608040201005e+00
  6.18090452261307e-01   1.23618090452261e+00
  6.28140703517588e-01   1.25628140703518e+00
  6.38190954773869e-01   1.27638190954774e+00
  6.48241206030151e-01   1.29648241206030e+00
  6.58291457286432e-01   1.31658291457286e+00
  6.68341708542714e-01   1.33668341708543e+00
  6.78391959798995e-01   1.35678391959799e+00
  6.88442211055276e-01   1.37688442211055e+00
  6.98492462311558e-01   1.39698492462312e+00
  7.08542713567839e-01   1.41708542713568e+00
  7.18592964824121e-01   1.43718592964824e+00
  7.28643216080402e-01   1.45728643216080e+00
  7.38693467336683e-01   1.47738693467337e+00
  7.48743718592965e-01   1.49748743718593e+00
  7.58793969849246e-01   1.51758793969849e+00
  7.68844221105528e-01   1.53768844221106e+00
  7.78894472361809e-01   1.55778894472362e+00
  7.88944723618090e-01   1.57788944723618e+00
  7.98994974874372e-01   1.59798994974874e+00
  8.09045226130653e-01   1.61809045226131e+00
  8.19095477386935e-01   1.63819095477387e+00
  8.29145728643216e-01   1.65829145728643e+00
  8.39195979899497e-01   1.67839195979899e+00
  8.49246231155779e-01   1.69849246231156e+00
  8.59296482412060e-01   1.71859296482412e+00
  8.69346733668342e-01   1.73869346733668e+00
  8.79396984924623e-01   1.75879396984925e+00
  8.89447236180904e-01   1.77889447236181e+00
  8.99497487437186e-01   1.79899497487437e+00
  9.09547738693467e-01   1.81909547738693e+00
  9.19597989949749e-01   1.83919597989950e+00
  9.29648241206030e-01   1.85929648241206e+00
  9.39698492462312e-01   1.87939698492462e+00
  9.49748743718593e-01   1.89949748743719e+00
  9.59798994974874e-01   1.91959798994975e+00
  9.69849246231156e-01   1.93969849246231e+00
  9.79899497487437e-01   1.95979899497487e+00
  9.89949748743719e-01   1.97989949748744e+00
  1.00000000000000e+00   2.00000000000000e+00
